motion,mIntv,position,soa,lenSeq,mi,resp,rt,lastIntv,sub
2,1,3,170,1,7,0,0.413516283385434,8,1
1,2,3,140,2,13.625,0,0.118202889902477,21,1
1,1,3,80,0,7.33333333333333,0,0.165285258283348,9,1
1,1,3,200,2,7.25,1,0.594130678218335,14,1
2,3,3,170,1,20.7142857142857,1,0.141730288614326,19,1
2,3,3,140,1,20.4285714285714,1,0.120343270620651,20,1
2,1,3,230,2,7.25,0,0.34415552878454,8,1
1,1,3,80,2,7.25,0,0.223105164983281,23,1
2,2,3,200,1,14.1428571428571,1,0.337925330735743,12,1
1,2,3,200,2,14.25,1,0.234689470788453,19,1
2,3,3,50,0,21.8333333333333,0,0.267763961996479,12,1
2,3,3,110,1,21.5714285714286,0,0.178347681686773,7,1
2,3,3,230,1,19.8571428571429,1,0.176918518138791,6,1
1,1,3,230,0,6.16666666666667,0,0.307989932503006,20,1
1,3,3,50,2,21.125,0,0.18637960834576,16,1
1,1,3,140,1,7,0,0.167346407272362,22,1
1,3,3,140,1,21.1428571428571,0,0.142765740844879,16,1
2,1,3,200,0,6.33333333333333,1,0.2064181005112,21,1
2,3,3,170,1,21.2857142857143,1,0.246973877411619,6,1
2,2,3,170,0,13.1666666666667,0,0.216689436270826,14,1
2,3,3,170,1,21.8571428571429,1,0.203182287384152,15,1
1,2,3,200,1,14.4285714285714,1,0.185958758394463,22,1
1,1,3,80,1,6.57142857142857,0,0.164970489226107,12,1
1,1,3,140,0,8,0,0.773920391653974,20,1
2,2,3,140,1,13.8571428571429,0,0.146432399993046,15,1
1,1,3,230,1,7.14285714285714,1,0.151307944498512,23,1
1,3,3,200,2,21.75,1,0.207775987081732,9,1
1,3,3,140,1,20.5714285714286,1,0.254319541360928,14,1
1,2,3,170,2,14,0,0.132961848225477,21,1
2,3,3,170,1,21.8571428571429,0,0.145511656328381,6,1
2,3,3,50,1,21.7142857142857,0,0.398022521829716,14,1
1,2,3,110,2,13.5,0,9.05852441311663,22,1
1,3,3,230,0,21.1666666666667,1,0.283708678252424,13,1
1,3,3,110,1,20.7142857142857,0,0.246328117769735,20,1
2,1,3,80,0,7,0,0.243222975342178,20,1
1,2,3,110,1,13.8571428571429,0,0.200074584849517,23,1
2,3,3,110,1,20.5714285714286,0,0.118642634267871,20,1
1,3,3,170,1,20.4285714285714,1,0.175249618086127,5,1
1,1,3,230,1,6.42857142857143,1,0.230244723432861,14,1
2,2,3,140,0,13.6666666666667,0,0.258780630543242,9,1
1,2,3,80,1,15,0,0.31754653611506,7,1
1,2,3,230,1,14.7142857142857,1,0.198162681430858,15,1
1,3,3,50,2,21.75,0,0.310629759573203,23,1
2,2,3,200,2,12.875,0,0.973969275539503,18,2
2,3,3,140,2,20.25,1,0.374715024059924,12,2
2,3,3,140,1,20,1,0.435229354691046,20,2
1,1,3,80,1,5.28571428571429,0,0.432150411819521,20,2
2,3,3,80,0,19.8333333333333,1,0.618793476849305,20,2
1,3,3,80,0,20.5,0,1.00727622999011,7,2
1,1,3,230,2,5.5,0,0.453894753660279,21,2
1,1,3,170,0,6.66666666666667,0,0.369789779360417,19,2
2,3,3,200,1,19.7142857142857,1,0.386320384205192,6,2
2,3,3,230,0,20.6666666666667,1,0.483551340719941,7,2
1,3,3,140,1,19.1428571428571,1,0.760088891129271,6,2
1,2,3,50,0,14,0,0.370715135131377,21,2
2,1,3,170,2,6.5,1,0.707497749176355,13,2
2,1,3,200,1,6.28571428571429,1,0.899056228212885,20,2
2,2,3,110,1,12.5714285714286,1,0.907628370425527,20,2
1,3,3,50,1,19.8571428571429,0,0.487984407936892,12,2
1,2,3,170,2,12.5,1,0.59060855764119,5,2
2,1,3,140,1,5.71428571428571,0,0.610088896597517,14,2
1,3,3,200,2,20,1,0.438377161282688,4,2
2,1,3,170,1,6.42857142857143,0,0.71376088911984,11,2
1,2,3,50,2,12.875,0,0.954176519801422,18,2
2,1,3,230,2,6.25,1,0.900852880343336,13,2
1,2,3,80,2,12.375,1,0.521206653019135,13,2
2,2,3,230,0,12.6666666666667,1,0.703855960615783,4,2
2,2,3,230,1,13.5714285714286,1,0.495199437123119,18,2
2,2,3,80,1,12.8571428571429,1,0.662603855381349,20,2
1,1,3,50,0,6,0,0.497431196087746,7,2
1,3,3,80,1,20,0,0.34591120353798,11,2
2,2,3,110,2,13.75,1,0.742567333665875,6,2
1,3,3,50,2,19.875,0,0.394928089841642,20,2
2,2,3,230,2,13.25,1,0.612089320378345,11,2
1,2,3,110,0,12.5,0,0.732827594632909,6,2
2,3,3,80,0,20.3333333333333,1,1.59922697980892,13,2
2,3,3,170,0,19.8333333333333,1,1.15133401252206,12,2
2,2,3,50,2,13.75,0,0.365690083525806,6,2
1,1,3,140,1,6.28571428571429,0,0.484602345149142,12,2
1,1,3,230,1,5.71428571428571,0,0.669454701576115,12,2
1,1,3,50,0,6.83333333333333,0,0.608968851758618,11,2
2,3,3,110,2,19.75,1,0.427353296947331,4,2
2,3,3,50,2,20.625,1,0.38376788526466,21,2
2,1,3,110,1,5.71428571428571,0,0.416757847807958,14,2
1,2,3,140,0,12.8333333333333,1,0.471477776448637,20,2
1,2,3,200,1,12.4285714285714,1,0.530624231042566,19,2
1,3,3,110,0,20.6666666666667,1,0.397113116362107,13,2
1,3,3,200,1,20.4285714285714,1,0.373662545966681,12,2
2,3,3,50,0,20.6666666666667,1,0.460293557162686,21,2
1,2,3,50,1,13.7142857142857,0,0.314952213230072,20,2
1,3,3,170,0,20.5,1,0.488399447375969,14,2
2,3,3,140,2,20,1,0.538364925974975,4,2
2,1,3,80,1,6.42857142857143,0,0.45520598761459,6,2
1,3,3,50,2,19.375,0,0.321642020273202,11,2
1,1,3,140,2,6.625,0,0.55649101276822,5,2
2,3,3,230,1,19.4285714285714,1,0.294949103224781,22,2
1,2,3,170,1,12.8571428571429,1,0.671688159765381,22,2
1,1,3,170,2,6.25,1,0.785223836994874,8,2
1,2,3,230,1,13,1,0.76178572507547,13,2
2,3,3,80,2,21.25,1,0.488044925906706,14,2
2,3,3,200,0,20.3333333333333,1,0.682582082268027,18,2
1,3,3,140,0,21,1,0.89379424375602,21,2
2,3,3,140,0,19.8333333333333,1,1.19470589328921,21,2
2,1,3,170,1,5.57142857142857,0,0.631909778745239,14,2
2,1,3,230,1,5.57142857142857,0,0.356753690653477,14,2
2,3,3,80,0,20,0,0.419404146218085,22,2
2,1,3,200,0,6.83333333333333,1,1.08627661241826,18,2
1,3,3,230,1,20.2857142857143,1,0.309365970048248,5,2
1,1,3,200,1,6,1,0.443180652007413,20,2
2,2,3,170,1,12.4285714285714,1,0.731837961545352,7,2
2,3,3,110,1,18.8571428571429,1,0.708708811567931,18,2
2,2,3,80,1,13,0,0.321331983158188,5,2
1,1,3,200,2,6.125,0,0.998201312695528,19,2
2,3,3,170,1,20.2857142857143,1,0.342451077907526,13,2
2,2,3,50,0,14.5,0,0.57799986534701,5,2
1,1,3,230,0,6.83333333333333,0,0.724846639827092,6,2
2,1,3,80,1,5.71428571428571,0,0.344298417315031,12,2
1,3,3,230,1,20.2857142857143,1,0.312214179232114,22,2
1,2,3,50,1,13.4285714285714,0,0.337887192929657,19,2
2,2,3,140,2,13.125,0,0.454615491927825,7,2
2,2,3,80,1,13,0,0.333318180202696,7,2
2,1,3,140,1,5.85714285714286,1,0.404882288348745,6,2
1,3,3,110,1,19.5714285714286,0,0.349364325504894,19,2
1,2,3,170,0,13.5,1,0.349169685308425,19,2
1,3,3,200,1,20.4285714285714,1,9.19348333354719e-05,22,2
2,3,3,200,1,19.7142857142857,1,0.355035612637039,13,2
1,3,3,170,1,19.8571428571429,1,0.370308046711671,5,2
1,2,3,110,0,12.8333333333333,0,0.831668732143044,4,2
1,1,3,50,1,6.14285714285714,0,0.428466082486921,18,2
2,1,3,200,1,5.71428571428571,1,0.623392098194017,6,2
1,3,3,200,1,19.5714285714286,1,0.151769556807267,6,2
1,2,3,230,1,13.1428571428571,1,0.782846696559091,18,2
1,1,3,230,2,5.125,1,0.59063953466125,14,2
2,2,3,170,1,12,1,0.326693939932284,6,2
1,3,3,200,0,19.5,1,0.671393317931233,12,2
1,3,3,80,1,19.1428571428571,1,0.392449063580671,19,2
2,2,3,170,2,13.25,1,0.523516004907606,19,2
2,1,3,230,1,5.85714285714286,1,0.694313846700652,15,2
2,3,3,140,0,20.8333333333333,0,0.897328740550392,7,2
1,3,3,50,2,20.625,0,0.279540791308364,18,2
1,3,3,230,0,18.8333333333333,1,0.298235355292491,6,2
2,1,3,80,2,7,0,0.445088426679149,14,2
1,3,3,110,1,20.5714285714286,0,0.37562236503959,5,2
1,1,3,140,0,7.16666666666667,1,0.540542986425407,11,2
1,2,3,200,2,13,0,0.525119035625039,7,2
1,1,3,200,1,5.71428571428571,1,0.390625475728257,19,2
2,2,3,80,0,13,0,0.48215825826037,7,2
2,2,3,170,2,13.125,1,0.46371152923416,21,2
2,1,3,140,1,6.57142857142857,1,1.22656639382922,6,2
1,2,3,50,1,13.5714285714286,0,0.278928950048567,13,2
1,3,3,110,1,19.7142857142857,0,0.39603552583003,11,2
1,1,3,110,1,6.42857142857143,1,0.584897526691293,14,2
2,3,3,230,1,19.7142857142857,1,0.47333323980547,18,2
2,2,3,170,1,12.1428571428571,0,0.546061937294098,8,2
1,3,3,80,2,20.125,0,0.310442331273862,18,2
1,2,3,110,1,13.2857142857143,0,0.453613204877684,22,2
2,3,3,170,0,18.8333333333333,1,0.638217621085005,13,2
1,2,3,200,1,12.8571428571429,1,0.716821933739993,12,2
1,3,3,230,1,20.8571428571429,1,0.773144103634877,22,2
2,2,3,170,1,13,0,0.709756722054408,21,2
1,1,3,80,2,4.875,0,9.43295376600872e-05,12,2
2,1,3,110,2,5.75,0,0.255150049555141,22,2
1,1,3,80,2,5.375,0,0.272092919440638,19,2
2,1,3,110,2,6.5,0,0.365090057894122,13,2
1,3,3,80,2,19.875,0,0.469514652909766,5,2
1,2,3,230,1,13.5714285714286,1,0.238212972823476,6,2
2,1,3,80,2,6.25,0,0.367198592978639,22,2
2,3,3,140,0,20.3333333333333,1,0.524471664775774,21,2
2,2,3,50,1,13.8571428571429,0,0.36715113874061,14,2
2,2,3,140,2,12.75,1,0.359761694645385,11,2
2,3,3,110,1,19.4285714285714,0,0.383091071208582,7,2
2,1,3,170,1,5.57142857142857,1,0.820786895941637,13,2
2,2,3,110,1,13.2857142857143,1,0.516632708028283,12,2
2,2,3,50,1,13.1428571428571,0,0.733362233940625,5,2
1,2,3,80,0,13.8333333333333,0,0.420025885838641,15,2
2,1,3,50,1,6.85714285714286,0,0.278984415455852,11,2
2,3,3,50,2,20.5,0,0.133466408524782,15,2
2,3,3,170,0,19.5,1,0.386179957553395,18,2
2,3,3,170,2,19.875,1,0.293265851799788,11,2
2,1,3,140,2,5.375,1,0.970185492679775,19,2
1,3,3,80,1,20,0,0.309458491339683,20,2
1,1,3,200,1,5.42857142857143,1,0.382355133901001,11,2
1,1,3,80,2,5.25,0,0.435323530095047,6,2
2,3,3,230,2,20.25,1,0.0533925858840121,6,2
2,1,3,50,1,6.85714285714286,0,0.388505805457498,22,2
2,1,3,80,2,5.5,0,0.246402811991629,20,2
2,3,3,140,1,20.2857142857143,1,0.298078338641972,21,2
1,3,3,200,2,19.875,1,0.309682435646664,8,2
1,2,3,80,1,12.4285714285714,0,0.340418007956032,22,2
2,3,3,80,1,19.7142857142857,0,0.262950130893842,4,2
1,2,3,200,1,13.4285714285714,1,0.344217677817142,14,2
1,3,3,140,0,20,1,0.530807066888883,15,2
2,1,3,50,0,6.66666666666667,0,0.609735194665973,5,2
1,1,3,200,2,6,1,0.403439920848996,13,2
1,1,3,80,0,6,0,0.460335372380541,13,2
1,3,3,170,0,20.5,1,0.339680179696643,4,2
2,3,3,110,2,20.625,0,0.192077787726703,13,2
1,2,3,200,1,13.7142857142857,1,0.224425488373072,7,2
1,1,3,170,2,6.75,1,0.395308956814915,13,2
1,2,3,230,0,13.6666666666667,1,0.312552663326642,22,2
2,1,3,80,0,5.16666666666667,0,0.379564454006413,20,2
1,2,3,80,1,12.2857142857143,0,0.438334252094592,5,2
2,3,3,230,1,19.5714285714286,1,9.94121751318744e-05,21,2
2,3,3,110,1,20.1428571428571,1,0.670345430000907,12,2
1,3,3,140,0,19.8333333333333,1,0.31285946364369,18,2
2,3,3,110,0,20.5,1,0.326146838388922,18,2
1,1,3,50,1,6,0,0.326034678268115,15,2
1,2,3,170,1,12.5714285714286,1,0.318766548304211,19,2
2,1,3,110,2,6.125,0,0.335643855175931,15,2
2,2,3,140,2,13.375,0,0.296239078071267,18,2
1,1,3,110,2,6.125,0,0.425166003540653,12,2
1,1,3,230,1,6.28571428571429,1,0.433002949037018,4,2
1,1,3,200,1,6.42857142857143,1,0.519813329960925,6,2
2,2,3,110,1,13.1428571428571,1,0.344520583450958,8,2
1,2,3,230,1,12.7142857142857,1,0.269217642957756,8,2
1,1,3,170,2,6.75,0,0.388051856775746,18,2
2,3,3,110,1,19.8571428571429,1,0.298321346598186,14,2
2,2,3,170,0,12.3333333333333,1,0.357760891170074,6,2
1,3,3,230,1,20.1428571428571,1,0.358257444532683,20,2
1,1,3,200,2,6.375,0,0.61915226517749,19,2
2,1,3,110,1,6.42857142857143,0,0.403975710516534,12,2
2,3,3,110,0,20,0,0.43655131782225,12,2
2,2,3,200,0,12.8333333333333,1,0.317239260912174,14,2
2,1,3,170,0,5,0,0.402173832893823,19,2
2,2,3,170,1,12.4285714285714,1,0.372854034462762,5,2
2,2,3,50,1,13.5714285714286,0,0.309551223154813,5,2
2,2,3,170,1,13.1428571428571,0,0.303101051933936,12,2
2,1,3,50,2,5.75,0,0.146068315197226,12,2
2,3,3,170,0,20.6666666666667,0,0.558741335388731,14,2
2,3,3,200,0,19.3333333333333,1,0.257237739060201,11,2
1,2,3,110,2,12.625,0,0.203941118029888,12,2
2,1,3,170,0,5.5,1,0.456906964361679,6,2
1,1,3,110,1,6.28571428571429,0,0.331749494880569,21,2
1,1,3,80,1,4.71428571428571,0,0.2627088635154,22,2
1,2,3,110,1,13.1428571428571,0,0.174011162526767,4,2
1,1,3,110,2,6.5,0,0.274899038974127,20,2
1,3,3,140,2,20,0,0.323944146696249,5,2
1,2,3,230,1,12.4285714285714,1,0.725263555180391,5,2
2,2,3,80,1,13.7142857142857,1,1.29987080149294,19,2
1,2,3,110,1,13.7142857142857,0,0.288175357479304,4,2
1,2,3,80,1,12.5714285714286,0,0.312969650107334,4,2
2,2,3,110,1,13.2857142857143,0,0.271599163032988,7,2
2,1,3,140,1,6.57142857142857,0,0.346540894177451,8,2
2,3,3,80,2,20.375,0,0.0436672413911765,21,2
1,3,3,170,2,20.375,1,0.0882110798211215,5,2
2,2,3,200,1,13.4285714285714,1,0.931041114270101,6,2
2,3,3,230,0,19.3333333333333,1,0.333471670585368,4,2
1,1,3,170,1,6,1,0.398389065084757,4,2
1,1,3,110,2,5.375,0,0.287236062049487,18,2
2,1,3,140,0,6,0,0.654193733510056,18,2
2,3,3,50,0,21,0,0.456664306024322,15,2
2,3,3,80,0,19,1,0.392268870555654,19,2
2,2,3,80,2,13.125,1,0.267009519008752,21,2
1,2,3,200,1,13.7142857142857,1,0.305706922325044,18,2
1,1,3,50,1,6,0,0.474704623313301,21,2
1,3,3,170,2,20.25,1,0.311063638569522,14,2
1,2,3,110,1,12.8571428571429,0,0.855828236456091,18,2
2,1,3,80,0,6.16666666666667,0,0.396717227037243,19,2
1,1,3,200,1,5.85714285714286,1,0.531593334335867,15,2
2,3,3,230,0,20,1,0.194074816817192,22,2
2,3,3,50,0,20.3333333333333,0,0.326831983157717,5,2
1,2,3,170,2,13.125,1,0.0871970861639966,7,2
1,1,3,110,0,6.5,0,0.39825218725673,6,2
2,2,3,140,1,13.5714285714286,1,0.172864900001059,7,2
1,1,3,110,1,6.28571428571429,0,0.157833500225479,13,2
2,1,3,170,1,5.71428571428571,1,0.290792490874992,20,2
1,1,3,170,1,6.57142857142857,1,0.30378980943533,22,2
1,1,3,80,1,5.57142857142857,0,0.231164140613146,15,2
2,2,3,200,1,13.2857142857143,1,0.279904534456364,7,2
1,3,3,110,1,19.4285714285714,0,0.248507685472759,22,2
2,1,3,170,2,6.5,0,0.273466171344353,13,2
2,1,3,200,1,5.42857142857143,1,0.296385700126848,5,2
2,2,3,140,0,12.6666666666667,1,0.229175528701035,11,2
2,2,3,80,2,12.75,1,0.305915641276442,15,2
2,1,3,110,0,5.83333333333333,1,1.10889564154968,18,2
2,1,3,230,1,6.14285714285714,1,0.249658932892089,20,2
2,2,3,50,1,13.8571428571429,0,0.202424277863429,20,2
1,2,3,200,1,13.5714285714286,1,0.227215506623452,7,2
1,2,3,230,0,13,1,0.36202475769278,20,2
2,2,3,110,0,14,1,0.364850572445903,8,2
2,2,3,50,1,13,0,0.403619440950933,5,2
2,1,3,170,2,6.375,1,0.354477733045314,15,2
2,1,3,80,1,6.14285714285714,0,0.511420929652559,7,2
1,3,3,230,2,20.375,1,0.263766721234333,12,2
1,2,3,140,2,13,1,0.278530906618016,6,2
2,3,3,50,1,19.4285714285714,1,0.777120357548483,7,2
1,3,3,200,1,19.8571428571429,1,0.407473177741849,4,2
1,1,3,140,1,5.57142857142857,0,0.211967542138609,6,2
2,2,3,200,2,12.5,1,0.306630368347669,11,2
1,3,3,140,0,18.8333333333333,1,0.321285510109647,13,2
1,2,3,170,1,13.2857142857143,1,0.348666703462641,6,2
2,1,3,80,2,6.875,0,0.4342743978209,12,2
1,2,3,170,1,12.8571428571429,1,0.3570211118099,4,2
2,1,3,200,2,7.125,1,0.290694819277633,20,2
2,2,3,230,2,12.125,1,0.253407727509057,20,2
2,1,3,140,1,5.85714285714286,0,0.22631972187628,14,2
2,2,3,200,2,13.625,1,0.102999791185539,22,2
2,1,3,50,1,6.42857142857143,0,0.10801897445026,4,2
1,2,3,140,2,12.625,0,0.0847529278476031,8,2
2,3,3,170,1,20.2857142857143,1,0.105378792497959,20,2
2,3,3,170,1,20.1428571428571,1,0.152014196319669,11,2
2,2,3,200,2,13.375,1,0.528665396918768,6,2
1,1,3,50,1,6.28571428571429,0,0.371520026383678,13,2
1,2,3,170,1,13.2857142857143,1,0.402200215991343,15,2
2,1,3,140,0,6,0,0.47716083785599,6,2
1,3,3,50,1,20.2857142857143,0,0.289655574086282,14,2
2,3,3,230,2,19.375,1,0.324077768930238,4,2
1,1,3,140,0,5.66666666666667,0,0.389066312832256,19,2
1,2,3,50,0,12.6666666666667,0,0.385845759114545,18,2
2,1,3,200,2,6.75,0,0.774011283509481,11,2
2,2,3,50,1,13.8571428571429,0,0.337074899522577,7,2
1,3,3,80,0,21,0,0.301713476917939,8,2
2,2,3,50,0,14,0,0.312577730653175,4,2
1,1,3,230,0,6.16666666666667,1,0.473496128556235,15,2
1,3,3,110,1,20.2857142857143,0,0.093961880903862,13,2
1,3,3,80,0,20.5,0,0.296699819893092,5,2
2,2,3,110,2,13.25,0,0.116226538940282,22,2
1,1,3,140,0,6.5,0,0.571228706032798,18,2
2,2,3,170,2,11.875,1,0.429786286243598,18,2
2,2,3,200,0,12.5,1,0.340567520950117,11,2
2,3,3,50,2,20.125,0,0.279025381060819,15,2
1,2,3,140,2,13.125,1,0.231706366283561,13,2
2,2,3,110,0,12.6666666666667,0,0.53263424115903,15,2
1,3,3,200,1,20.4285714285714,1,0.593684026875962,7,2
2,1,3,110,2,6.125,0,0.414452067299408,14,2
1,1,3,200,1,6.71428571428571,0,0.37531402714967,8,2
2,3,3,200,2,20.25,1,0.266562795792197,14,2
2,2,3,140,2,12.75,0,0.719293343563095,19,2
1,3,3,110,0,18.8333333333333,0,0.479826620962285,22,2
2,1,3,170,1,5.42857142857143,0,0.48869710496092,13,2
2,1,3,110,1,6.28571428571429,0,0.537565230140444,12,2
2,1,3,80,1,6,0,0.76844414532934,18,2
2,2,3,200,2,13,1,0.569853439119015,12,2
1,2,3,80,0,14,0,0.358512448565307,20,2
1,3,3,170,1,20.1428571428571,0,0.303018714713289,6,2
2,1,3,50,1,6.85714285714286,0,0.465886811527071,7,2
1,3,3,230,1,20.2857142857143,1,0.170417046247167,6,2
1,2,3,50,2,13.5,0,0.000109397000869649,20,2
2,1,3,230,0,6.5,1,0.300127111385791,8,2
2,3,3,110,2,20.875,1,0.220641641604288,20,2
1,1,3,140,1,6.28571428571429,0,0.380368157304929,15,2
2,2,3,110,1,12.7142857142857,0,0.45509177113081,15,2
2,3,3,170,1,20,1,0.283513221965222,7,2
2,3,3,170,2,20.25,1,0.25192146963127,19,2
1,3,3,50,0,20.1666666666667,0,0.31861198274828,13,2
2,3,3,80,1,20.2857142857143,0,0.203151091235668,6,2
1,2,3,50,2,12.875,0,0.0618852667766987,4,2
2,2,3,140,2,12.625,0,0.213216600251599,20,2
1,3,3,50,0,20,0,0.000116731486741628,20,2
2,1,3,230,2,5.75,1,0.648948117250711,7,2
1,2,3,140,0,13.1666666666667,1,0.311677897089339,14,2
1,2,3,80,0,12.6666666666667,0,0.247054754207056,14,2
2,2,3,80,0,12.5,0,0.0539666118711466,6,2
1,3,3,200,1,19,1,0.460620127886159,15,2
2,2,3,80,2,12.75,0,0.000109006028196745,4,2
1,3,3,80,1,19,0,0.000112137564883596,4,2
2,2,3,140,1,12.7142857142857,0,0.296866122131178,6,2
2,3,3,80,1,19.5714285714286,0,0.258051336960307,22,2
2,1,3,230,0,6.83333333333333,1,0.312089410261251,8,2
1,3,3,80,1,19.4285714285714,0,0.64272960075732,15,2
2,1,3,200,0,5.66666666666667,1,0.203591927314847,18,2
1,2,3,200,1,12.7142857142857,1,0.332349779907418,5,2
2,3,3,50,1,19.4285714285714,0,0.67495229183487,6,2
2,2,3,140,2,13.25,1,0.24542679149954,15,2
1,1,3,170,1,6.14285714285714,0,0.686349808956493,11,2
2,2,3,230,2,12.625,1,0.183759322497281,6,2
2,1,3,140,1,4.71428571428571,1,0.434827642137861,22,2
2,2,3,110,1,13.1428571428571,1,0.276464908545222,8,2
2,2,3,170,1,12.4285714285714,1,0.367281580566214,12,2
1,1,3,230,1,6,1,0.396125321594809,14,2
2,3,3,80,2,20.375,0,0.546560836488879,11,2
2,3,3,200,1,20.4285714285714,1,0.233033310549672,14,2
2,1,3,110,0,6.66666666666667,0,1.1279884369319,13,2
2,1,3,110,0,5.33333333333333,0,0.302663550395664,5,2
1,1,3,230,0,6.5,1,0.271568701042725,6,2
2,2,3,230,1,13.8571428571429,1,0.213100154474887,20,2
1,2,3,80,1,13.1428571428571,0,0.579916955680801,14,2
2,3,3,50,1,21.2857142857143,0,0.250340761917414,18,2
1,2,3,230,1,13.7142857142857,1,0.231106077497316,22,2
1,1,3,170,0,6.16666666666667,1,0.127131081598236,7,2
1,1,3,200,2,4.75,0,0.918102554305278,12,2
1,1,3,50,1,6.57142857142857,0,0.313701358149501,18,2
1,3,3,170,1,20.1428571428571,1,0.216243449850026,15,2
1,1,3,230,1,6.85714285714286,1,0.251177201610062,13,2
1,1,3,230,0,5.33333333333333,1,0.804150044428752,12,2
2,3,3,200,2,19.5,1,0.180373752238665,8,2
1,2,3,200,1,13.2857142857143,1,0.131836558625309,12,2
1,1,3,170,0,5.66666666666667,1,0.382895712977188,6,2
2,2,3,230,2,13.875,1,0.529965788916343,5,2
1,1,3,230,1,5,1,0.388813586963806,11,2
1,2,3,140,1,12.7142857142857,1,0.75402123723552,6,2
2,1,3,140,0,5.16666666666667,0,0.585441684665966,14,2
2,1,3,200,0,7,1,0.808278533103021,6,2
1,1,3,140,1,6.14285714285714,1,0.348811870650934,12,2
1,1,3,110,0,6.33333333333333,0,0.109532923678216,22,2
2,1,3,230,1,5.71428571428571,1,0.286521350015391,19,2
2,1,3,110,2,6,0,0.309506524517928,15,2
1,1,3,50,2,5.75,0,0.301765077716027,5,2
2,3,3,50,2,20.25,0,0.51819742348016,12,2
1,2,3,170,0,12.5,0,0.42892833556607,6,2
1,1,3,110,0,5.33333333333333,0,0.367926932646242,21,2
2,1,3,230,2,6.875,1,0.224753874861563,21,2
1,2,3,110,2,12.875,0,0.175474924471473,6,2
2,2,3,80,0,12.3333333333333,0,0.308418798786079,11,2
1,3,3,50,1,19.7142857142857,0,0.000108182731764828,18,2
2,2,3,200,2,13.125,1,0.263750759046161,6,2
1,3,3,140,1,19.7142857142857,0,0.135208832073204,8,2
2,1,3,50,1,6,0,0.274212394225742,7,2
1,1,3,80,1,5.42857142857143,0,0.14123512938977,5,2
1,3,3,170,2,20.625,1,0.254254949009464,19,2
1,2,3,230,0,13.5,1,0.452984705950712,12,2
2,2,3,140,1,13.2857142857143,0,0.424075112438459,22,2
1,2,3,50,1,13.4285714285714,0,0.31075973670886,14,2
1,3,3,80,1,19.5714285714286,0,0.195325773400327,5,2
1,3,3,140,0,20.8333333333333,0,0.014077544394695,20,2
1,3,3,170,0,19.6666666666667,0,0.300905036841868,19,2
1,2,3,140,1,13.1428571428571,0,0.269660963964725,13,2
2,1,3,230,2,6.625,1,0.294531830733831,12,2
2,3,3,170,2,19.875,0,0.810983999876953,6,2
1,1,3,140,2,6.375,0,0.297688712389117,12,2
1,1,3,200,2,6.375,0,0.233473109048191,12,2
2,3,3,50,1,19.2857142857143,0,0.0528388415741574,18,2
2,1,3,50,1,6.57142857142857,0,0.259955810925476,12,2
2,1,3,110,1,7.14285714285714,0,0.308870518174899,13,2
2,3,3,170,0,19,1,0.493494607045704,18,2
1,3,3,230,0,19.6666666666667,1,0.328724818184128,19,2
1,2,3,230,0,12.8333333333333,1,0.379508078836807,8,2
2,3,3,230,1,20.5714285714286,1,0.0439152380008636,4,2
1,1,3,80,1,5.28571428571429,0,0.127031973930571,7,2
2,2,3,50,2,13.375,0,0.00580495823714955,21,2
2,3,3,140,2,20.625,0,0.148540401703031,13,2
1,1,3,200,1,6.85714285714286,1,0.307950790146606,20,2
2,3,3,110,1,21.1428571428571,0,0.128496164440548,6,2
1,3,3,200,1,19.1428571428571,1,1.02181177188277,7,2
1,3,3,230,2,19.625,1,0.221654221747031,7,2
2,2,3,200,0,12.5,1,0.274503160927452,13,2
1,3,3,230,1,19.4285714285714,1,0.389082045699979,11,2
2,1,3,50,1,6.42857142857143,0,0.337978334540821,22,2
1,2,3,230,2,13.125,1,0.342625128159398,6,2
2,1,3,80,1,5.85714285714286,0,0.239563984429424,21,2
1,3,3,110,2,20.375,0,0.124594259134938,14,2
1,2,3,110,2,13.875,0,0.357322897157701,6,2
2,1,3,140,1,6,1,0.329072805908254,19,2
1,2,3,80,2,13.375,0,0.240313944101672,13,2
2,1,3,200,0,6.33333333333333,1,0.341284123935566,6,2
1,2,3,170,2,12.125,1,0.431904324957941,11,2
2,1,3,50,1,5.71428571428571,0,0.538247502768172,19,2
1,3,3,170,0,20,1,0.910794552706193,20,2
1,3,3,200,1,19.7142857142857,1,0.203636272573476,21,2
2,2,3,140,0,13.6666666666667,1,0.421293951210373,21,2
2,3,3,200,2,19.625,1,0.351656617476237,15,2
2,1,3,230,2,6.375,0,0.612506938729439,22,2
1,1,3,140,0,6.5,0,0.467354761384286,11,2
2,1,3,170,1,5.85714285714286,0,0.406591622123869,22,2
1,2,3,200,1,12.4285714285714,1,0.239354494812233,5,2
2,3,3,80,0,20.8333333333333,0,0.403506619185009,11,2
2,1,3,200,1,5.14285714285714,1,0.326430334513134,20,2
1,1,3,50,1,5.71428571428571,0,0.297352307213714,11,2
1,2,3,230,0,12,1,0.284141217139677,11,2
1,3,3,140,1,20,1,0.634685421252016,18,2
1,3,3,50,1,20.1428571428571,0,0.2479911361429,12,2
1,3,3,50,1,20.8571428571429,0,0.266579949693096,19,2
1,3,3,50,2,20.5,0,0.27707331376223,12,2
1,1,3,50,1,5.85714285714286,0,0.426113486828399,20,2
